Temporada,Equipo,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40,J41,J42,J43,J44
1984-85,Atlético de Madrid,0,0,0,1,1,1,0,0,2,2,1,2,1,2,1,1,0,2,0,0,0,0,0,1,3,2,0,2,0,1,0,0,1,1,,,,,,,,,,
1984-85,Athletic Club,1,3,0,0,1,0,1,0,1,1,0,1,1,2,0,0,1,0,0,1,1,3,2,1,1,0,0,0,1,2,0,1,0,0,,,,,,,,,,
1984-85,Sporting de Gijón,1,1,2,0,0,0,0,1,0,1,1,1,0,2,3,0,1,0,0,2,0,0,2,0,1,0,0,0,0,0,2,0,0,2,,,,,,,,,,
1984-85,Real Madrid,3,1,0,1,0,0,0,0,0,1,4,0,0,1,0,0,2,3,0,1,2,0,2,2,1,1,2,2,1,0,0,4,1,1,,,,,,,,,,
1984-85,Osasuna,0,3,0,1,0,2,0,2,2,5,1,1,0,0,2,2,0,0,0,0,1,1,2,1,0,5,0,1,0,1,2,0,3,0,,,,,,,,,,
1984-85,Real Sociedad,0,1,0,2,0,2,0,1,0,0,0,1,1,1,0,1,2,1,1,2,4,0,1,1,0,1,1,1,2,1,3,1,0,1,,,,,,,,,,
1984-85,Espanyol,0,5,2,1,2,1,0,0,0,4,0,1,5,0,3,3,1,2,2,0,0,1,2,2,0,1,0,0,2,0,1,1,2,0,,,,,,,,,,
1984-85,Valencia,0,1,2,1,0,0,0,0,0,1,0,1,1,0,0,1,1,0,3,0,1,1,4,1,2,2,5,1,2,3,0,1,0,2,,,,,,,,,,
1984-85,Real Zaragoza,1,4,0,1,0,2,2,1,2,0,0,1,2,0,0,1,4,0,4,0,1,0,1,1,0,0,0,2,3,2,2,0,0,2,,,,,,,,,,
1984-85,Racing de Santander,0,1,0,1,3,0,2,1,5,0,0,1,2,2,0,0,2,0,0,0,0,0,2,0,0,3,0,0,1,2,3,1,2,0,,,,,,,,,,
1984-85,Sevilla,0,0,1,0,0,1,4,0,1,1,1,0,0,0,3,1,2,0,0,0,1,1,4,2,1,0,5,4,2,0,0,2,2,2,,,,,,,,,,
1984-85,Valladolid,1,0,2,1,2,2,1,3,0,1,0,2,4,1,1,3,3,0,1,1,1,1,1,1,3,1,1,0,2,2,2,0,1,0,,,,,,,,,,
1984-85,Betis,0,0,1,0,2,2,1,1,2,1,1,1,0,0,1,1,1,0,2,2,3,4,0,3,2,1,2,3,2,2,0,0,1,1,,,,,,,,,,
1984-85,Hércules,0,0,2,1,4,2,1,1,3,1,1,2,0,3,0,2,2,0,2,0,2,0,1,3,0,0,1,4,0,2,1,4,0,0,,,,,,,,,,
1984-85,CD Málaga,1,0,1,4,0,2,0,0,0,1,2,1,0,0,1,1,0,2,3,4,0,3,0,1,1,0,1,1,0,2,1,1,1,1,,,,,,,,,,
1984-85,Elche,1,1,0,2,0,1,0,0,1,1,1,1,2,0,2,0,1,0,0,4,0,1,1,2,0,6,0,3,0,1,2,1,2,0,,,,,,,,,,
1984-85,Murcia,2,1,4,0,3,2,1,2,3,1,0,0,1,2,3,0,0,0,0,2,0,1,1,6,2,1,2,1,0,5,1,3,1,1,,,,,,,,,,
1985-86,Real Madrid,2,0,1,0,1,1,0,0,2,0,2,1,3,1,0,0,0,1,0,1,1,0,0,0,1,1,0,1,1,1,4,1,1,5,,,,,,,,,,
1985-86,Barcelona,0,0,2,2,2,0,1,1,0,2,0,0,0,1,2,1,0,0,1,1,0,1,0,1,3,1,0,3,1,1,3,1,0,5,,,,,,,,,,
1985-86,Athletic Club,0,1,1,0,1,1,3,2,1,1,0,2,2,1,0,0,1,0,2,0,0,3,0,0,2,0,0,1,1,1,0,0,1,3,,,,,,,,,,
1985-86,Real Zaragoza,0,2,0,1,1,1,0,2,1,4,0,2,2,0,2,1,0,2,3,1,0,1,0,2,1,0,1,1,0,0,0,1,1,1,,,,,,,,,,
1985-86,Atlético de Madrid,0,2,1,2,4,2,1,1,1,2,0,1,0,0,1,0,1,2,0,2,1,2,1,0,1,2,1,1,0,2,2,0,1,1,,,,,,,,,,
1985-86,Sporting de Gijón,1,0,1,0,0,0,0,1,1,0,0,1,2,2,0,2,1,0,2,0,1,1,0,2,1,2,2,1,0,1,0,0,2,0,,,,,,,,,,
1985-86,Real Sociedad,1,0,1,2,3,0,2,0,3,0,2,0,2,5,3,1,1,1,1,0,1,0,2,1,3,3,1,0,3,0,2,0,4,3,,,,,,,,,,
1985-86,Betis,2,0,1,2,1,0,2,1,1,2,1,0,1,0,1,1,4,4,2,0,3,1,0,0,1,1,2,0,2,0,2,1,0,1,,,,,,,,,,
1985-86,Sevilla,3,0,3,0,0,0,0,2,2,1,0,1,0,0,1,1,0,1,0,0,2,2,0,0,0,2,1,2,1,1,2,4,1,1,,,,,,,,,,
1985-86,Valladolid,2,0,1,1,1,0,3,0,1,2,1,2,2,3,1,2,2,3,2,0,1,1,2,1,1,1,4,0,1,2,0,3,1,1,,,,,,,,,,
1985-86,Espanyol,0,1,2,2,0,1,0,0,3,0,1,2,2,0,1,1,0,0,1,4,0,1,2,1,1,0,2,2,2,1,1,2,1,3,,,,,,,,,,
1985-86,Racing de Santander,0,2,1,1,0,2,0,1,2,2,1,3,2,0,3,0,1,2,0,1,1,1,1,1,1,0,2,0,1,0,1,0,0,1,,,,,,,,,,
1985-86,Las Palmas,3,1,2,4,0,2,0,3,1,1,0,4,2,5,3,1,0,1,2,6,5,1,1,1,0,2,2,0,0,4,3,1,4,0,,,,,,,,,,
1985-86,Osasuna,1,1,0,2,0,1,1,2,2,1,0,1,0,1,1,1,1,2,0,1,1,2,1,2,1,1,2,1,0,0,1,1,1,0,,,,,,,,,,
1985-86,Cádiz,5,1,3,0,0,1,3,0,1,0,0,3,0,2,0,4,3,0,3,3,2,0,2,4,1,3,2,3,3,1,0,4,0,1,,,,,,,,,,
1985-86,Valencia,1,5,1,1,1,0,2,0,2,2,5,1,2,1,3,2,2,3,3,1,1,6,2,1,2,1,2,1,2,2,0,1,3,0,,,,,,,,,,
1985-86,Hércules,1,2,1,1,0,0,2,2,0,4,2,3,0,1,2,4,0,2,1,1,1,1,2,3,1,3,3,1,1,6,3,3,1,4,,,,,,,,,,
1985-86,Celta de Vigo,1,1,3,1,3,2,3,0,3,2,5,2,1,2,4,1,1,3,3,0,1,2,6,1,2,1,2,2,1,2,4,5,0,2,,,,,,,,,,
1986-87,Real Madrid,1,1,2,1,2,0,1,1,0,0,0,0,0,4,1,1,0,0,0,2,2,0,0,1,3,0,1,1,0,1,1,1,1,0,0,0,0,1,2,2,0,0,1,2
1986-87,Barcelona,0,1,0,1,0,2,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,2,1,0,0,4,2,0,1,2,0,0,0,0,0,2,1,0,1,1,2
1986-87,Espanyol,1,0,3,0,0,1,3,0,1,0,1,0,1,1,2,0,1,1,1,1,0,0,2,2,1,1,1,1,0,1,1,1,1,0,1,2,0,1,3,4,1,2,0,2
1986-87,Sporting de Gijón,0,2,2,0,1,3,1,0,1,1,0,0,1,2,2,1,3,0,1,2,1,2,2,1,1,0,2,0,0,1,1,1,0,1,2,1,1,2,1,0,4,2,0,1
1986-87,Real Zaragoza,0,1,0,3,0,1,1,1,2,3,1,0,0,1,2,0,1,3,0,1,2,2,0,1,1,0,0,0,1,0,1,0,0,1,2,0,1,2,1,1,2,2,3,3
1986-87,Mallorca,0,1,1,3,1,1,1,2,2,3,1,2,0,2,0,1,0,0,3,1,3,1,0,2,1,0,0,3,0,3,0,0,1,7,2,1,3,0,1,1,1,4,5,1
1986-87,Atlético de Madrid,1,1,0,4,1,0,0,0,1,3,1,3,0,0,0,1,1,2,1,2,1,2,0,1,1,1,2,2,0,0,0,0,4,4,1,0,1,2,2,2,2,1,1,2
1986-87,Real Sociedad,0,2,2,1,2,1,3,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1,2,2,1,0,1,1,0,1,1,1,1,1,1,0,1,1,1,5,0,4,5,1
1986-87,Betis,0,1,0,2,6,3,1,0,0,2,1,0,2,1,2,0,1,1,0,0,1,3,0,3,1,3,1,1,1,0,2,0,3,1,2,0,1,2,3,1,3,2,1,1
1986-87,Valladolid,2,0,0,1,1,1,3,0,3,1,1,0,1,0,1,1,0,1,3,1,2,0,1,0,0,1,1,0,2,0,1,2,0,1,1,1,1,3,0,0,2,0,1,4
1986-87,Murcia,3,2,2,0,4,2,3,2,0,0,1,0,0,0,4,0,4,1,4,1,1,0,0,0,1,0,2,1,1,0,1,1,2,0,2,5,2,0,2,4,2,0,2,1
1986-87,Sevilla,2,2,0,1,1,0,1,0,2,0,1,1,1,5,0,2,0,0,0,1,1,0,2,1,2,1,0,0,1,2,0,2,0,3,2,2,3,2,1,1,2,1,2,2
1986-87,Athletic Club,2,0,0,1,0,2,2,1,1,2,3,0,0,2,1,2,0,0,0,0,2,1,4,2,1,0,0,1,2,2,2,2,0,2,1,1,1,0,1,0,2,1,2,1
1986-87,Las Palmas,0,1,2,1,1,4,2,0,2,0,4,2,4,0,1,1,3,2,1,3,1,1,1,1,3,1,2,0,1,0,1,0,1,1,4,1,1,1,4,1,2,2,1,2
1986-87,Sabadell,1,2,1,1,3,3,3,2,2,4,0,4,1,2,0,2,0,1,4,1,3,1,1,0,1,0,0,1,1,3,0,0,0,2,4,1,0,1,0,0,0,1,2,0
1986-87,Osasuna,0,0,1,1,1,1,0,1,0,2,2,1,1,2,1,2,1,0,0,3,1,4,0,2,0,0,1,3,0,0,3,2,4,0,0,2,2,0,1,1,1,1,0,0
1986-87,Racing de Santander,2,1,2,3,0,2,1,2,0,2,1,3,2,4,0,1,1,0,0,3,1,1,0,1,0,3,3,2,0,2,2,2,0,2,0,3,3,2,1,1,0,3,0,4
1986-87,Cádiz,4,0,2,0,0,1,1,0,0,1,0,1,1,5,0,1,1,0,3,1,2,0,2,1,0,0,1,2,2,1,2,2,1,4,1,2,3,1,2,1,4,0,3,0
1987-88,Real Madrid,0,0,1,0,0,1,0,0,0,4,0,1,1,0,2,1,1,0,0,0,1,1,2,0,1,0,1,0,1,1,0,0,0,0,2,1,2,1,,,,,,
1987-88,Real Sociedad,1,0,3,1,0,0,1,0,0,0,1,2,1,1,1,1,0,1,0,1,1,2,1,0,0,1,0,0,1,0,2,2,2,1,2,0,2,1,,,,,,
1987-88,Atlético de Madrid,0,1,0,1,0,1,0,0,0,0,2,2,1,0,1,0,1,5,1,1,0,0,1,1,2,0,2,0,3,2,0,2,0,1,1,3,0,3,,,,,,
1987-88,Athletic Club,1,1,0,0,0,2,4,1,0,2,2,3,1,1,0,1,0,1,3,0,0,2,0,1,2,0,0,5,1,1,1,3,1,1,1,0,1,0,,,,,,
1987-88,Osasuna,0,0,1,3,0,1,1,1,0,0,1,1,3,0,2,0,1,0,0,1,2,3,1,1,1,1,0,3,0,1,2,1,0,0,0,0,1,1,,,,,,
1987-88,Barcelona,1,2,2,1,1,2,0,2,0,0,1,1,1,4,4,2,0,1,1,1,1,2,1,2,0,0,1,1,3,1,0,0,0,1,0,1,2,1,,,,,,
1987-88,Celta de Vigo,0,3,1,0,0,1,0,1,0,2,0,3,1,2,3,1,0,2,0,0,2,1,2,0,0,0,1,3,1,1,0,0,0,4,1,3,1,0,,,,,,
1987-88,Valladolid,0,1,4,0,1,0,0,0,3,0,0,0,1,0,2,0,1,1,2,0,1,0,4,0,4,1,1,0,0,0,1,0,1,1,1,1,0,2,,,,,,
1987-88,Sporting de Gijón,0,7,2,1,0,1,2,2,1,2,1,0,2,0,1,0,1,1,3,2,2,0,2,0,5,0,1,2,1,0,1,1,1,1,2,0,0,1,,,,,,
1987-88,Sevilla,2,1,2,0,0,3,0,8,2,1,1,2,1,1,0,0,1,0,2,0,1,1,0,0,1,0,1,1,0,1,3,0,2,1,2,0,2,3,,,,,,
1987-88,Real Zaragoza,0,1,7,2,0,0,2,1,2,2,2,2,1,0,2,1,1,1,1,2,1,2,0,1,4,3,1,1,1,1,2,2,0,0,1,1,4,1,,,,,,
1987-88,Cádiz,4,0,0,1,2,1,1,4,0,3,0,3,1,0,0,2,0,0,2,4,2,3,0,1,0,1,2,1,1,2,2,2,2,1,2,0,1,3,,,,,,
1987-88,Logroñés,2,1,3,1,4,2,0,1,1,2,1,1,3,1,1,2,1,2,1,1,1,2,0,0,0,0,0,2,0,4,0,2,0,1,1,0,1,0,,,,,,
1987-88,Valencia,0,3,0,0,0,3,1,4,1,2,0,2,1,3,2,2,2,1,2,2,0,2,1,0,1,2,1,2,3,1,1,0,0,1,1,4,1,1,,,,,,
1987-88,Espanyol,1,3,0,0,4,1,2,1,1,0,2,2,1,1,2,2,2,0,2,3,1,3,0,1,2,2,3,1,0,0,2,2,2,1,1,1,3,0,,,,,,
1987-88,Betis,1,1,1,0,1,0,3,1,2,2,2,2,3,1,1,1,0,1,1,1,4,0,2,1,2,0,2,1,4,0,0,3,0,6,0,3,0,1,,,,,,
1987-88,Murcia,1,0,1,1,2,3,1,0,3,3,2,0,4,0,2,1,1,1,1,0,1,0,1,0,1,0,0,0,1,0,0,0,5,0,1,3,0,2,,,,,,
1987-88,Mallorca,2,1,2,4,0,1,1,2,3,1,2,3,0,1,1,1,0,3,3,1,7,0,0,1,0,1,0,0,1,2,2,2,0,1,0,0,0,1,,,,,,
1987-88,Sabadell,1,1,0,1,0,6,1,2,2,0,2,3,2,0,1,2,2,2,1,1,3,2,1,2,1,0,0,1,0,3,0,1,0,0,1,1,0,2,,,,,,
1987-88,Las Palmas,2,2,2,0,2,4,1,2,2,2,1,1,4,3,2,2,1,0,1,1,0,3,0,5,2,1,2,0,4,2,3,1,1,2,0,2,0,2,,,,,,
1988-89,Real Madrid,2,2,2,0,1,0,0,2,0,1,0,3,1,1,0,1,2,1,1,1,1,1,1,0,1,2,0,0,2,0,1,0,3,0,2,0,1,1,,,,,,
1988-89,Barcelona,0,0,1,1,0,0,0,3,0,0,1,1,0,1,3,1,0,0,2,2,0,1,2,0,1,0,0,0,0,1,2,1,0,0,1,0,1,0,,,,,,
1988-89,Valencia,0,0,1,0,2,0,1,0,2,2,0,1,0,1,2,0,0,1,1,2,1,1,0,0,0,0,1,0,1,1,0,2,0,0,1,0,0,2,,,,,,
1988-89,Atlético de Madrid,1,1,4,2,0,1,1,1,0,2,0,1,2,2,1,3,1,0,0,0,1,0,5,2,0,1,1,1,1,2,0,0,3,0,2,3,0,0,,,,,,
1988-89,Real Zaragoza,0,3,1,2,1,4,1,0,1,1,1,1,1,0,3,1,1,1,1,2,1,1,0,2,4,1,1,0,0,1,0,0,0,0,1,1,2,1,,,,,,
1988-89,Valladolid,0,1,0,2,0,0,1,2,0,0,2,1,1,0,2,1,0,1,0,1,1,0,1,1,1,3,0,0,0,1,1,1,2,1,3,0,0,0,,,,,,
1988-89,Athletic Club,0,0,0,1,0,2,2,1,4,1,1,3,1,1,2,0,1,1,0,0,1,0,1,1,0,0,0,0,3,2,1,1,0,3,0,1,0,0,,,,,,
1988-89,Celta de Vigo,2,2,0,0,0,1,1,4,0,4,1,0,3,1,4,2,0,0,0,1,0,1,0,1,0,1,2,2,0,2,1,3,0,2,1,2,1,3,,,,,,
1988-89,Sevilla,3,1,1,0,1,1,1,1,0,0,0,1,1,0,4,0,1,4,1,0,0,2,1,1,0,1,0,1,0,1,0,3,1,2,1,1,3,0,,,,,,
1988-89,Osasuna,2,0,1,1,6,0,1,0,1,0,1,0,1,1,3,0,2,1,1,1,0,2,1,0,1,0,0,3,4,1,1,0,0,1,3,2,0,1,,,,,,
1988-89,Real Sociedad,1,1,2,1,2,1,0,2,1,0,2,2,1,2,1,1,1,0,4,0,1,1,0,0,4,2,2,2,2,0,3,0,1,1,1,0,1,1,,,,,,
1988-89,Real Oviedo,0,2,3,2,3,1,1,1,1,1,2,0,0,0,0,1,0,3,1,0,0,1,2,1,0,3,3,1,1,7,0,0,0,1,2,1,0,3,,,,,,
1988-89,Sporting de Gijón,0,2,1,1,4,1,2,0,1,0,0,0,1,1,0,0,1,0,2,0,5,2,0,2,0,2,1,1,1,2,0,2,2,0,2,1,0,2,,,,,,
1988-89,Logroñés,0,0,0,2,1,0,1,3,1,0,1,1,1,2,0,1,1,1,0,2,0,1,0,1,1,0,0,2,1,1,2,3,2,0,1,1,3,0,,,,,,
1988-89,Cádiz,3,1,1,0,3,1,1,0,1,1,1,1,1,1,2,1,3,0,2,1,1,0,1,0,1,0,0,2,1,0,3,0,0,4,1,1,1,0,,,,,,
1988-89,CD Málaga,1,2,1,1,1,2,0,1,0,0,1,1,0,2,2,3,1,2,2,3,2,0,3,0,3,2,2,0,1,2,2,1,0,1,2,2,0,4,,,,,,
1988-89,Espanyol,2,0,0,0,1,1,6,2,1,2,1,1,1,2,1,4,2,2,1,2,1,1,0,0,0,0,0,1,0,1,1,0,1,0,0,3,2,1,,,,,,
1988-89,Betis,1,2,0,2,2,1,3,0,0,0,1,3,6,1,2,0,0,2,3,0,1,0,5,1,2,2,0,0,3,0,1,1,4,2,0,1,3,0,,,,,,
1988-89,Murcia,0,3,1,3,1,0,1,3,3,2,1,3,2,2,0,3,1,1,0,1,0,3,1,1,3,0,2,3,3,2,0,0,0,0,3,2,3,1,,,,,,
1988-89,Elche,3,3,0,1,2,0,4,3,2,2,1,1,1,1,0,0,4,1,4,0,2,0,3,2,2,2,3,2,2,1,3,3,1,2,1,3,3,3,,,,,,
1989-90,Real Madrid,0,0,2,0,1,3,0,1,2,2,0,2,2,0,0,1,1,1,0,1,0,1,1,0,2,1,2,1,0,1,2,0,0,0,3,0,3,2,,,,,,
1989-90,Valencia,3,1,6,0,1,1,1,1,0,1,0,2,0,1,2,1,1,0,1,1,0,1,0,0,4,1,0,3,2,0,0,0,2,1,2,1,1,0,,,,,,
1989-90,Barcelona,2,0,2,0,1,1,1,2,0,1,2,1,0,2,0,0,4,1,1,0,0,0,1,1,3,1,2,1,0,1,2,0,1,0,0,1,2,2,,,,,,
1989-90,Atlético de Madrid,1,0,0,0,1,1,2,1,3,1,0,0,4,0,2,1,0,3,1,1,0,0,2,0,0,0,2,1,0,0,0,0,0,0,2,1,3,2,,,,,,
1989-90,Real Sociedad,1,1,1,0,5,0,0,2,0,1,0,0,0,0,2,3,0,0,1,0,2,1,1,1,0,0,2,1,3,2,0,1,0,0,2,1,1,0,,,,,,
1989-90,Sevilla,0,0,1,1,0,1,1,2,5,2,1,0,2,2,3,0,3,0,2,1,1,2,1,0,0,0,1,2,1,0,3,1,0,2,1,1,2,1,,,,,,
1989-90,Logroñés,0,0,3,0,1,0,3,1,0,1,4,0,1,1,0,5,2,5,0,1,0,1,1,1,0,1,0,0,3,2,0,0,3,1,3,3,0,4,,,,,,
1989-90,Osasuna,0,4,1,1,0,1,0,0,1,3,0,1,1,1,0,1,4,0,1,2,3,1,1,2,0,1,1,0,2,0,0,1,1,1,0,2,2,2,,,,,,
1989-90,Real Zaragoza,0,2,3,2,0,2,1,2,0,0,0,2,7,2,2,0,2,0,3,2,1,1,1,2,2,1,1,1,0,4,0,1,2,0,2,1,0,0,,,,,,
1989-90,Mallorca,1,2,1,0,0,0,0,1,0,0,0,3,1,1,0,3,0,1,1,2,0,1,1,1,0,2,2,2,1,2,1,1,1,0,1,0,1,0,,,,,,
1989-90,Real Oviedo,1,2,0,1,0,2,0,1,0,0,0,1,0,1,0,2,0,4,1,1,2,0,2,1,1,0,4,1,0,3,3,1,3,0,2,1,0,5,,,,,,
1989-90,Athletic Club,0,1,0,1,1,0,1,1,0,3,4,0,3,1,1,1,1,2,0,0,1,0,0,2,0,1,1,0,1,1,1,2,1,0,1,0,4,2,,,,,,
1989-90,Sporting de Gijón,2,1,2,1,1,1,2,0,0,0,1,0,2,0,1,0,0,1,3,1,2,0,1,1,1,1,1,0,1,0,1,2,1,0,1,0,1,1,,,,,,
1989-90,Castellón,1,0,2,2,0,2,0,1,0,4,0,2,1,1,1,2,1,0,2,1,7,1,0,0,2,3,0,1,0,0,1,1,1,3,0,3,1,1,,,,,,
1989-90,Cádiz,1,1,0,3,4,2,1,0,1,0,1,0,1,1,5,1,2,0,5,1,1,4,2,3,1,4,3,1,1,0,4,0,5,4,0,0,0,0,,,,,,
1989-90,Valladolid,0,2,0,0,1,1,0,3,2,1,1,0,1,2,4,1,0,0,1,1,0,1,2,0,1,1,3,4,2,0,0,2,1,0,1,1,1,0,,,,,,
1989-90,CD Málaga,1,1,0,0,1,0,4,1,3,3,0,1,0,1,2,1,1,2,2,1,2,2,0,3,0,2,3,1,3,1,2,0,1,2,1,0,1,1,,,,,,
1989-90,Tenerife,1,1,3,0,3,1,0,1,3,0,1,3,1,4,3,1,1,1,2,2,1,2,1,0,2,0,0,4,1,2,5,1,1,2,1,2,1,2,,,,,,
1989-90,Celta de Vigo,1,1,2,2,0,1,1,0,2,2,2,0,2,0,1,2,0,2,1,1,2,0,1,0,1,1,1,2,6,0,1,0,3,4,0,3,2,1,,,,,,
1989-90,Rayo Vallecano,3,1,2,1,1,0,7,2,3,1,0,2,4,1,2,3,0,4,0,2,1,0,3,2,1,4,5,4,0,0,2,2,2,4,1,1,1,3,,,,,,
1990-91,Barcelona,0,1,2,0,0,1,0,2,2,0,0,0,1,0,0,1,1,1,1,2,2,2,1,0,0,0,1,1,1,0,0,1,1,4,3,0,0,1,,,,,,
1990-91,Atlético de Madrid,1,1,0,1,2,2,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,2,0,3,3,3,,,,,,
1990-91,Real Madrid,0,2,0,1,1,1,0,0,2,1,2,0,0,0,1,4,0,3,2,0,0,1,0,1,3,1,1,1,3,0,1,0,0,1,3,1,0,0,,,,,,
1990-91,Osasuna,1,1,2,0,1,2,0,1,0,1,0,1,1,2,0,0,0,1,0,1,2,0,1,1,3,2,0,2,0,0,1,1,1,0,3,0,2,0,,,,,,
1990-91,Sporting de Gijón,2,0,0,1,2,0,2,3,0,1,1,4,1,1,0,0,2,0,1,0,0,1,1,1,1,3,0,3,0,1,0,1,1,1,0,2,0,0,,,,,,
1990-91,Real Oviedo,0,1,1,2,1,1,4,0,5,1,1,0,1,1,0,0,0,0,1,3,0,0,1,3,0,1,1,1,1,0,1,1,2,0,0,0,0,0,,,,,,
1990-91,Valencia,1,3,0,2,0,2,1,1,1,2,1,0,0,1,3,2,0,1,1,2,2,0,1,0,0,0,1,1,1,4,0,1,2,0,1,1,0,1,,,,,,
1990-91,Sevilla,0,0,4,1,0,0,0,0,1,0,1,1,0,2,0,2,1,1,0,0,7,1,2,2,2,2,2,1,2,1,3,0,1,1,2,2,0,2,,,,,,
1990-91,Valladolid,1,4,0,1,0,1,1,2,0,1,0,1,1,2,1,0,0,2,0,2,0,2,5,4,1,0,0,0,2,1,0,1,0,2,1,0,1,0,,,,,,
1990-91,Logroñés,2,0,1,2,1,0,0,0,0,0,0,0,1,0,1,1,2,1,1,2,1,2,0,0,0,0,0,0,3,2,2,1,1,2,3,2,0,1,,,,,,
1990-91,Real Burgos,0,2,0,1,2,0,0,0,1,0,0,0,0,1,2,0,1,1,1,0,1,3,1,0,1,1,1,0,3,1,0,0,1,0,1,1,0,0,,,,,,
1990-91,Athletic Club,1,1,0,3,1,4,1,3,0,1,0,0,1,1,0,1,2,1,1,0,2,1,2,2,6,2,0,0,0,2,1,1,1,4,1,2,0,1,,,,,,
1990-91,Real Sociedad,0,1,2,0,2,1,1,0,1,1,2,1,3,0,4,1,1,1,2,1,0,1,0,1,2,0,0,0,4,3,2,1,2,1,1,1,1,0,,,,,,
1990-91,Tenerife,0,3,0,1,1,5,4,0,2,1,0,1,2,3,0,4,1,6,0,2,1,2,0,1,0,2,1,0,0,1,0,3,1,1,1,1,0,2,,,,,,
1990-91,Mallorca,1,1,3,0,1,0,5,1,2,1,1,0,2,0,1,0,2,1,1,0,1,1,3,1,2,0,2,0,1,1,0,1,0,1,1,2,0,0,,,,,,
1990-91,Espanyol,1,1,0,4,0,0,0,1,0,2,0,0,1,0,2,2,1,2,4,5,0,1,0,1,1,0,1,4,1,0,2,2,2,0,1,1,3,1,,,,,,
1990-91,Real Zaragoza,1,1,2,3,0,1,1,2,0,0,1,0,4,2,0,0,3,0,0,1,1,1,2,1,2,0,0,1,2,0,1,0,2,0,1,2,0,2,,,,,,
1990-91,Cádiz,1,1,1,1,2,0,2,2,0,2,1,1,3,1,2,0,2,0,3,0,0,0,1,0,2,0,3,0,1,3,1,1,0,0,2,1,0,1,,,,,,
1990-91,Castellón,1,1,1,1,0,1,1,0,1,0,6,0,0,0,0,0,1,2,0,3,1,2,1,2,1,0,2,2,3,1,4,3,1,2,0,1,0,3,,,,,,
1990-91,Betis,2,2,3,3,3,1,1,1,1,1,1,3,2,3,1,0,1,0,3,4,0,4,0,3,2,2,0,1,2,1,3,2,2,0,1,1,4,1,,,,,,
1991-92,Barcelona,0,4,1,2,2,1,0,2,0,0,1,1,3,2,1,1,1,3,0,2,0,0,1,0,1,2,0,0,1,1,1,2,1,0,0,0,0,0,,,,,,
1991-92,Real Madrid,0,0,1,1,1,1,0,0,1,0,0,1,1,1,0,2,2,2,1,1,2,0,1,0,1,1,0,1,0,0,0,2,0,1,2,1,1,3,,,,,,
1991-92,Atlético de Madrid,0,0,0,0,1,0,1,0,2,0,1,1,3,3,0,0,1,2,3,1,0,1,1,1,1,2,1,0,0,1,0,1,0,1,3,1,1,1,,,,,,
1991-92,Valencia,1,1,1,0,0,3,1,2,0,0,3,0,2,1,2,2,0,1,0,0,1,2,1,0,2,0,3,1,2,0,2,0,1,1,2,1,2,1,,,,,,
1991-92,Real Sociedad,2,0,2,2,1,1,0,0,2,0,2,0,4,0,0,1,0,0,2,1,1,1,5,0,1,0,0,0,2,1,0,2,1,1,0,0,2,1,,,,,,
1991-92,Real Zaragoza,1,0,3,2,2,0,0,0,0,0,1,1,1,1,0,0,1,0,0,1,3,4,2,0,1,3,1,0,0,0,3,1,2,2,3,0,0,2,,,,,,
1991-92,Albacete,2,0,2,1,1,0,3,2,2,0,2,1,0,0,2,0,1,0,1,0,1,1,1,1,1,0,0,3,1,0,7,3,0,2,1,1,0,4,,,,,,
1991-92,Sporting de Gijón,0,2,2,1,4,0,0,0,0,0,0,0,2,1,1,0,3,0,1,0,2,1,1,1,1,5,2,0,0,2,1,3,0,2,0,3,1,1,,,,,,
1991-92,Real Burgos,2,0,1,1,0,0,0,0,0,2,1,0,1,2,0,0,1,1,0,1,1,1,4,1,2,0,3,1,2,0,2,1,1,2,1,4,1,3,,,,,,
1991-92,Logroñés,3,1,1,1,0,0,3,2,1,2,2,2,1,4,2,2,0,3,0,0,2,0,1,0,1,0,1,2,1,2,1,3,1,3,0,2,0,1,,,,,,
1991-92,Real Oviedo,0,0,0,3,1,1,1,2,1,1,1,1,1,0,0,3,0,1,1,2,0,2,1,2,3,1,6,0,3,1,0,0,1,0,2,1,2,1,,,,,,
1991-92,Sevilla,0,2,1,3,1,3,0,1,0,1,2,1,1,0,0,3,1,1,1,2,1,2,0,1,0,0,2,1,1,2,0,1,1,1,3,4,0,1,,,,,,
1991-92,Tenerife,0,1,3,3,1,2,0,3,0,1,0,1,5,1,2,1,4,0,2,2,0,1,1,0,1,1,0,2,1,2,1,1,0,0,3,1,1,2,,,,,,
1991-92,Athletic Club,2,3,4,0,0,4,0,1,2,2,0,1,2,1,3,4,1,1,2,1,0,5,2,0,0,2,0,2,1,1,0,3,1,3,1,1,0,2,,,,,,
1991-92,Osasuna,0,4,0,3,0,2,0,1,2,1,0,0,1,1,1,2,5,0,0,1,1,1,1,0,0,3,1,0,1,0,2,1,2,0,1,1,0,1,,,,,,
